# x y z x_res y_res z_res x_res_err y_res_err z_res_err
-1.281401758387634800e+03 4.854882050510175873e+01 -3.216989538735836618e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.510358036222328337e-02 1.891876756485103353e-02 1.351131472068688513e-02 1.265625635858360146e-02
-1.281123664167133484e+03 4.870745420433129169e+01 -3.216431516724946249e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.126412802991865192e-02 1.891841021754784788e-02 1.351069030093428672e-02 1.265601301968034137e-02
-1.280994204831176376e+03 4.883084041749835080e+01 -3.216174339381542779e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.695675202787839453e-02 1.891827972810734490e-02 1.351046562542432619e-02 1.265595120131738152e-02
-1.509495971085207657e+03 1.939020502222564915e+02 -3.741976373731366579e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.808826227402818176e-02 1.850169811022736241e-02 1.398101599906606020e-02 1.252800120886811766e-02
-1.509754698269646042e+03 1.939838474734597185e+02 -3.742612810709288595e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.917577529292913141e-02 1.850154214819427212e-02 1.398163924877901185e-02 1.252802812223414129e-02
-1.511264783489872798e+03 1.945240878046743092e+02 -3.746344170557786413e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.289119224805460817e-03 1.849994442289970217e-02 1.398501342275919671e-02 1.252775112509304546e-02
-1.140374414740459315e+03 2.096310979773190866e+02 -2.970460229349233572e+01 0.000000000000000000e+00 0.000000000000000000e+00 -7.511214451459480301e-02 1.857034747688953227e-02 1.322633435684983198e-02 1.247516589868766235e-02
-1.139451286967676879e+03 2.097367808871474040e+02 -2.968814755673469108e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.594093623541397164e-02 1.857039293200703212e-02 1.322465775023312466e-02 1.247502180843830695e-02
-1.139653968746581995e+03 2.097162649458919077e+02 -2.969176612785742364e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.625010375482375480e-02 1.857042005304102364e-02 1.322504853693253282e-02 1.247508129363866097e-02
-1.508939380538992964e+03 5.612825450959815043e+02 -3.910117083502575497e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.845444862397727093e-02 1.767564046517245899e-02 1.401557691349617635e-02 1.221441831768820159e-02
-1.509410961574283647e+03 5.613207395629766552e+02 -3.911264406736573562e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.292149196177774684e-02 1.767558146476718925e-02 1.401661776568318384e-02 1.221451862647321765e-02
-1.509340827215582749e+03 5.613263369927423128e+02 -3.911101547558417479e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.084371515153037535e-02 1.767546050434674540e-02 1.401640876845655463e-02 1.221441974903214253e-02
-1.150027685497280572e+03 5.249814194733741033e+02 -3.132027749304782560e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.110919411998878559e-02 1.781845318331919115e-02 1.331586374665293983e-02 1.220392784085272408e-02
-1.150378162681491631e+03 5.249430322436533061e+02 -3.132641096318931417e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.721506217081071100e-02 1.781861493636931193e-02 1.331653863862357866e-02 1.220408431014942049e-02
-1.150575253044957208e+03 5.249989162425355289e+02 -3.133036834421534422e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.135471916939394532e-02 1.781857198356623026e-02 1.331697684084929070e-02 1.220414956609890654e-02
-1.328751856068758343e+03 7.798987052345930806e+02 -3.688821749424101881e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.399182334969651720e-02 1.722177168964426908e-02 1.376270835215642231e-02 1.206072352158964536e-02
-1.328623992809517858e+03 7.801202154537159004e+02 -3.688768638498028452e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.547096515007552853e-02 1.722108462783381033e-02 1.376248169837109361e-02 1.206043472436424402e-02
-1.328270312351073017e+03 7.803215095873771361e+02 -3.688223637485466355e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.341912923411882730e-02 1.722067906318069247e-02 1.376197508182982684e-02 1.206030267658039605e-02
-1.515252079795290911e+03 9.469218605259837886e+02 -4.283761272324464642e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.244877675336567791e-02 1.687770768340900521e-02 1.420841221564531423e-02 1.200733870950539475e-02
-1.515269382198966923e+03 9.469252286129476488e+02 -4.283806277526579720e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.184876016746130745e-02 1.687804188265185079e-02 1.420865838185247573e-02 1.200759936739361280e-02
-1.515276554190681054e+03 9.469015891421521474e+02 -4.283795699589708761e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.000279660372882518e-02 1.687790241499338012e-02 1.420853954761396379e-02 1.200746612598261286e-02
-1.160181628511231338e+03 9.695758737895747572e+02 -3.564824059134937784e+01 0.000000000000000000e+00 0.000000000000000000e+00 -8.384368064372438312e-02 1.681549401607942279e-02 1.362745672218667985e-02 1.196566934647286425e-02
-1.160511608363134883e+03 9.694795407147191781e+02 -3.565310410707741084e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.549300074732485655e-02 1.681609716844819843e-02 1.362812935571888415e-02 1.196602910546863685e-02
-1.160449620863098062e+03 9.695899883180712777e+02 -3.565330491012234404e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.962421527444149660e-02 1.681558678427557546e-02 1.362795739658542032e-02 1.196577813219735359e-02
-1.529117230942668584e+03 1.281869582722554696e+03 -4.776196377307153540e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.319304977133242573e-02 1.625043880045096492e-02 1.450750641326380326e-02 1.193539222026490133e-02
-1.529419658320620101e+03 1.282232221876875656e+03 -4.777487966901441041e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.055848601791865349e-03 1.625003407284552823e-02 1.450845068483582433e-02 1.193551547973026317e-02
-1.530026184763723450e+03 1.282430453596502730e+03 -4.779245539220965355e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.561280785087149070e-02 1.624994803240670943e-02 1.450966438211611156e-02 1.193561646048401682e-02
-1.181801179764599283e+03 1.302103259017212395e+03 -4.073437037583448728e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.639670807146444531e-02 1.611570198823270711e-02 1.402083860637631102e-02 1.190526330395650680e-02
-1.181839006963609791e+03 1.302200336431540791e+03 -4.073663490166347145e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.319348669165123056e-02 1.611552225776503172e-02 1.402101957196959757e-02 1.190527152441947338e-02
-1.181747762757841201e+03 1.302222958767007185e+03 -4.073531234649387045e+01 0.000000000000000000e+00 0.000000000000000000e+00 -9.558523677696939558e-03 1.611553932143039089e-02 1.402098786145491646e-02 1.190533212908387838e-02
-1.329426067804665308e+03 1.549050352265611991e+03 -4.796726885004538588e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.233209382243785512e-02 1.568289696283734977e-02 1.454395756207008637e-02 1.193478349515686085e-02
-1.329467559727323078e+03 1.549144226248759651e+03 -4.796991337634516839e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.461967145100430798e-02 1.568271649406128426e-02 1.454412287945174714e-02 1.193478239690476221e-02
-1.329532264011075085e+03 1.549134348660114028e+03 -4.797106275961485267e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.008565893047943973e-02 1.568251390282046631e-02 1.454399332932376950e-02 1.193457262699857205e-02
-1.515416124559968921e+03 1.694372182740736434e+03 -5.495503100559771781e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.914574639928503075e-03 1.553766592895634846e-02 1.498543991935088332e-02 1.198539550480829698e-02
-1.139702003884408668e+03 1.712721246703907127e+03 -4.760803930043989851e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.091424960337207040e-02 1.528168525765857128e-02 1.458746592750853957e-02 1.196885957105099305e-02
-1.139122027258389835e+03 1.712740701671738634e+03 -4.759818416245790473e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.205475185964701268e-03 1.528145056931841904e-02 1.458698026916456676e-02 1.196891157226337085e-02
-1.138477660183321177e+03 1.712815261384420864e+03 -4.758835562744700098e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.171896893360951708e-03 1.528101091572926958e-02 1.458647019492610719e-02 1.196892283932078117e-02
-1.534719345301941985e+03 2.010679623866376915e+03 -6.253581051392115597e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.088745448398569238e-01 1.505675500210472070e-02 1.550945350068003332e-02 1.213262940607465895e-02
-1.534631170036458343e+03 2.010480983810701673e+03 -6.252889129813270586e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.391398463854500278e-02 1.505719180009632702e-02 1.550922747246395381e-02 1.213271582089772704e-02
-1.534679157626161441e+03 2.010619223888686975e+03 -6.253339131384259986e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.227151764257342847e-02 1.505697637426315662e-02 1.550946618143313194e-02 1.213275064543605300e-02
-1.143525575485217132e+03 2.042464441496504151e+03 -5.525706773911956304e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.171949981490996606e-02 1.465654545436923667e-02 1.521560421136703908e-02 1.213534957981633917e-02
-1.329814884864643318e+03 2.271908149626690829e+03 -6.480983726170121884e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.014920628500703970e-02 1.442454309113501247e-02 1.584278121482293050e-02 1.231437167296047137e-02
-1.329867264638968436e+03 2.271740506989931419e+03 -6.480629645774691028e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.976704622632666997e-02 1.442472947572745988e-02 1.584231445286408968e-02 1.231409068042834537e-02
-1.329884582915029341e+03 2.271953099079366893e+03 -6.481249162346119874e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.330086329918003685e-02 1.442444747306465512e-02 1.584283378212922311e-02 1.231431880796070299e-02
-1.528829977093581419e+03 2.448985564747940771e+03 -7.418569984886781299e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.563579020991937796e-02 1.440707851362388325e-02 1.637156842020755926e-02 1.248485824079870882e-02
-1.528872153416262108e+03 2.449056035759300812e+03 -7.418875145989170505e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.867283254441076679e-02 1.440724373324363781e-02 1.637197134534269446e-02 1.248513735740293222e-02
-1.528882896255537617e+03 2.449171845192711316e+03 -7.419240517475847696e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.094460519122321784e-02 1.440712825572204245e-02 1.637226991364736095e-02 1.248528737799460553e-02
-1.180891558274914132e+03 2.457130968908610157e+03 -6.724371166257374455e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.886094160788445606e-02 1.394712641654893663e-02 1.616917206804335469e-02 1.248361306555713889e-02
-1.180939854405008418e+03 2.457248355209373585e+03 -6.724806410206164742e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.093714084239820750e-02 1.394694115151503752e-02 1.616944784258995266e-02 1.248369942985961059e-02
-1.181009438222289646e+03 2.457258970724920800e+03 -6.724963372991403787e+01 0.000000000000000000e+00 0.000000000000000000e+00 -7.427922685901933164e-02 1.394696046068791967e-02 1.616947449055973485e-02 1.248367416901149246e-02
-1.544687528174158842e+03 2.779480904238984749e+03 -8.487879658357266521e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.258906022857786411e-02 1.397429644884460274e-02 1.715935749693232176e-02 1.286012740674392224e-02
-1.544697745894691934e+03 2.779517422699309009e+03 -8.488024221525900259e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.180276481112230158e-02 1.397426329214368490e-02 1.715945166119086512e-02 1.286017176796902702e-02
-1.544707016496464121e+03 2.779428487351795866e+03 -8.487751687961778657e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.263345449729058600e-03 1.397437377032670174e-02 1.715920231556372286e-02 1.286003048043237243e-02
-1.189608770731090772e+03 2.786787891776560173e+03 -7.778761775607657114e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.230083560833918455e-02 1.340082916042511021e-02 1.701318488949308400e-02 1.286303560392085786e-02
-1.189656613818722008e+03 2.786877555659667451e+03 -7.779146927092322983e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.510321513060546295e-02 1.340065693558905278e-02 1.701334797080987157e-02 1.286306123236614397e-02
-1.189678902006937733e+03 2.786923920363982234e+03 -7.779341676167469188e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.052102476984089208e-02 1.340062365136626167e-02 1.701349497847344516e-02 1.286313345651682490e-02
-1.355823557634043937e+03 3.024384854327960966e+03 -8.919998499041975037e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.452276456618164957e-02 1.329137485118840611e-02 1.772679350582328020e-02 1.319052345130281023e-02
-1.355819529346601939e+03 3.024490261885259770e+03 -8.920368331423441077e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.774358849890347756e-02 1.329120513269068174e-02 1.772707586686046027e-02 1.319066823821836779e-02
-1.355819049735333692e+03 3.024634391609913564e+03 -8.920884280300467140e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.472303796737151060e-02 1.329107543491810615e-02 1.772757536018128993e-02 1.319096667055823756e-02
-1.523918708327998957e+03 3.191704926926105145e+03 -9.896505793588423217e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.868695337469716833e-02 1.338577465720072399e-02 1.825464712884912119e-02 1.344626572137511654e-02
-1.523985029470052723e+03 3.191817326618636343e+03 -9.897078753813818253e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.943237281509027525e-02 1.338569845036764044e-02 1.825489548555832633e-02 1.344636222203247564e-02
-1.523965757495745038e+03 3.191838800156582693e+03 -9.897115636167137609e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.834902648792649416e-02 1.338563234362270295e-02 1.825495359436562701e-02 1.344639856883526191e-02
-1.158859609584392047e+03 3.198322913357303150e+03 -9.189693458870726772e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.318760057989322831e-02 1.269274915527288626e-02 1.816513370940219668e-02 1.345246113880513988e-02
-1.158830708994994666e+03 3.198492440684245594e+03 -9.190284913909707143e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.084568207192830869e-02 1.269236747580742078e-02 1.816554633701333854e-02 1.345265532734491246e-02
-1.158826125867924475e+03 3.198526236742416586e+03 -9.190404872177072093e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.366223148855397085e-02 1.269235059629400184e-02 1.816569609449522962e-02 1.345275403003576981e-02
-2.160058289044862704e+03 -3.156002748740543211e+03 -1.179214986364666515e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.712421180734736481e-02 2.729378733531151111e-02 2.072027948153175314e-02 1.909968393029200587e-02
-1.779536165527073081e+03 -3.156082109603753452e+03 -1.067504381011346766e+02 0.000000000000000000e+00 0.000000000000000000e+00 -5.020412636676496732e-02 2.734346688645429915e-02 2.001611673743952657e-02 1.908597670166700677e-02
-1.780267475155888405e+03 -3.155885331027074244e+03 -1.067624584265460470e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.384711583052023798e-02 2.734290896141049892e-02 2.001681314213377139e-02 1.908551622289309663e-02
-1.780197685935117761e+03 -3.155951217532032842e+03 -1.067631102014962323e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.395013221536487436e-01 2.734268536150081391e-02 2.001688112541891162e-02 1.908551474727761266e-02
-1.945732732278733465e+03 -2.959127655318993220e+03 -1.041004175538016057e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.506116558436247033e-03 2.677087675464089392e-02 1.977151202367858837e-02 1.858499131414034777e-02
-1.945769969069560602e+03 -2.959095178024171673e+03 -1.041003405142319593e+02 0.000000000000000000e+00 0.000000000000000000e+00 -5.171808837417302129e-02 2.677057656397468025e-02 1.977148844245061113e-02 1.858482242684333582e-02
-1.945656480471693158e+03 -2.959234291735732768e+03 -1.041020189215844596e+02 0.000000000000000000e+00 0.000000000000000000e+00 -9.857327731491238865e-02 2.677081650252376502e-02 1.977163856214105703e-02 1.858509862096547477e-02
-2.134678067843148256e+03 -2.804262537289341708e+03 -1.044791329870629966e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.194135366193620484e-02 2.630528347467989483e-02 1.974882189672849328e-02 1.820699604711259814e-02
-2.134776746744011689e+03 -2.804083459720592145e+03 -1.044761977000012791e+02 0.000000000000000000e+00 0.000000000000000000e+00 -8.273293714836427171e-03 2.630451485821177007e-02 1.974856225200062598e-02 1.820644706595885010e-02
-2.134681409316999634e+03 -2.804017092193199915e+03 -1.044708705206057004e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.893643962256277291e-01 2.630503666646335365e-02 1.974824430494567795e-02 1.820658786812736490e-02
-1.800890252508843560e+03 -2.774581148621332886e+03 -9.351579543641659598e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.845343610616282604e-02 2.628284303073455744e-02 1.900519275546607920e-02 1.811448535587823622e-02
-1.799310591556923555e+03 -2.774333865130851791e+03 -9.346400421967018701e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.109227124939963005e-01 2.628191992788358328e-02 1.900153441579495450e-02 1.811356805998751499e-02
-1.798698671113600312e+03 -2.774051851406321020e+03 -9.343758915535676124e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.889907924975148035e-01 2.628097717076757420e-02 1.899962395442337387e-02 1.811271783002443153e-02
-2.143404201344569174e+03 -2.461856402308571887e+03 -9.372088277575404902e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.436023734167292787e-02 2.533506614000579846e-02 1.894658652129763837e-02 1.737427252830802890e-02
-2.143412320188486774e+03 -2.461896613816024001e+03 -9.372236849444119855e+01 0.000000000000000000e+00 0.000000000000000000e+00 -7.027995200769510120e-02 2.533480979607998645e-02 1.894665411024115328e-02 1.737419277604686230e-02
-2.143593615598262659e+03 -2.461832058210252853e+03 -9.372632955106612940e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.633374692029178732e-03 2.533482123799073171e-02 1.894694366703654140e-02 1.737416869081241655e-02
-1.779935053255521552e+03 -2.455484006989045156e+03 -8.259966423259393764e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.681488185819546288e-02 2.540177990906380273e-02 1.815624545902715797e-02 1.733242467557907437e-02
-1.779767443066579517e+03 -2.455285575858142238e+03 -8.258899062299063587e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.551181652848867998e-02 2.540149495672865132e-02 1.815544866600252855e-02 1.733204547509213309e-02
-1.778793612914399091e+03 -2.455374856525785162e+03 -8.256501417813885269e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.479070621470214064e-02 2.540190443734042028e-02 1.815371148883663729e-02 1.733217559045888492e-02
-1.943856358265698873e+03 -2.214269993772686121e+03 -8.027548130034955420e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.767402501129879511e-02 2.468755892117150547e-02 1.794514520637307403e-02 1.677569080007815239e-02
-1.943877562914451346e+03 -2.214178344753381680e+03 -8.027357975071312524e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.372438179738537656e-03 2.468713874864812696e-02 1.794497056177551605e-02 1.677540339698302754e-02
-1.943972300407515604e+03 -2.214201087538608135e+03 -8.027705353033816493e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.250217989405371100e-02 2.468697543162301847e-02 1.794520409685965157e-02 1.677536498460146033e-02
-2.146076001276295756e+03 -2.056069311032001679e+03 -8.243138025910647571e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.756094375382645012e-02 2.418572723029909985e-02 1.808628012709598623e-02 1.643707197245264720e-02
-2.146202840455428941e+03 -2.055987868698130569e+03 -8.243348157096156115e+01 0.000000000000000000e+00 0.000000000000000000e+00 -8.150640016145871414e-02 2.418507300552606362e-02 1.808636310378320886e-02 1.643670794061225307e-02
-2.146251401977312526e+03 -2.055972506809817332e+03 -8.243469243607474084e+01 0.000000000000000000e+00 0.000000000000000000e+00 -9.114431157664171224e-02 2.418498125106858729e-02 1.808644524076515742e-02 1.643666208589092403e-02
-1.767718969380859335e+03 -2.040156285696760960e+03 -7.055093002785847034e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.225624093081137289e-02 2.425301838018724399e-02 1.718281023867118673e-02 1.636436630464596989e-02
-1.767641434520724943e+03 -2.040250323131633650e+03 -7.055121567592311749e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.937655877243287250e-02 2.425370775544510513e-02 1.718290312162078226e-02 1.636477619377549667e-02
-1.767783032151732414e+03 -2.040105257597337186e+03 -7.055138084045742630e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.720580336438672475e-02 2.425287611451896683e-02 1.718284258229105591e-02 1.636426506789956034e-02
-2.144500211354487419e+03 -1.717411776368540359e+03 -7.436246617550706617e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.975821199065876499e-02 2.323103590048816378e-02 1.745375688266151415e-02 1.570174557212560690e-02
-2.145047814586268942e+03 -1.717390394422955069e+03 -7.438021740894335210e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.303302252471951306e-02 2.323081070471471818e-02 1.745513441268702060e-02 1.570179344283973918e-02
-2.145554695574821835e+03 -1.717487897615519387e+03 -7.439919078987286127e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.460488410797779579e-02 2.323115190416122702e-02 1.745665742010015994e-02 1.570220199445291134e-02
-1.773059823364483918e+03 -1.719321792529620097e+03 -6.306127091704381371e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.458425553849664880e-01 2.336512727790433092e-02 1.655314964623370508e-02 1.566199293232312106e-02
-1.773075088081931199e+03 -1.719224641967687148e+03 -6.305957274142464541e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.490071559417145863e-02 2.336466813053279801e-02 1.655296724128838340e-02 1.566168956399619644e-02
-1.772877923904912450e+03 -1.718917263486848697e+03 -6.304738034050086526e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.224058700103228148e-03 2.336355731138821043e-02 1.655187841327655437e-02 1.566084314413855941e-02
-1.954498628639035587e+03 -1.467442677554011652e+03 -6.325517810482095626e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.569931507428634632e-01 2.260470716438055250e-02 1.655446991186094313e-02 1.516235404052553026e-02
-1.954714282577229369e+03 -1.467223680325454097e+03 -6.325768721587472498e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.439303528610992089e-03 2.260345778361846913e-02 1.655453582395131212e-02 1.516163443299290564e-02
-1.954771419775826871e+03 -1.467165757584938092e+03 -6.325835409307092050e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.633950604293943343e-03 2.260327340762171081e-02 1.655458728609352642e-02 1.516152452815166564e-02
-2.142285932581414272e+03 -1.303580591658561843e+03 -6.637758623108734923e+01 0.000000000000000000e+00 0.000000000000000000e+00 -8.232407887872739138e-02 2.207813455359320873e-02 1.680254567889755135e-02 1.487013177063795967e-02
-2.142340192271030446e+03 -1.303586224412137881e+03 -6.637949237342417064e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.972728962815153864e-02 2.207860891513986970e-02 1.680282259284547955e-02 1.487042299684725871e-02
-2.142427106123566318e+03 -1.303536476406435213e+03 -6.638157172264914152e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.555627997768340265e-02 2.207838497190786273e-02 1.680297658276644346e-02 1.487031400128020590e-02
-1.801447080427973560e+03 -1.291006420543943250e+03 -5.563930890747641911e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.864262504927012287e-01 2.218056626113890095e-02 1.590124403486624372e-02 1.479593562786701150e-02
-1.801489952884257491e+03 -1.290870765870539117e+03 -5.563828431943834119e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.704385918032016889e-02 2.217966673611267842e-02 1.590101832731627765e-02 1.479539058917894723e-02
-1.801442400209960397e+03 -1.290742993664386859e+03 -5.563482602279404432e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.724948713378097409e-02 2.217937539758086524e-02 1.590072081348938016e-02 1.479515962967120103e-02
-2.141919475783504367e+03 -9.685822519542958844e+02 -6.151010403772355062e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.133581855237622449e-02 2.116537545537174742e-02 1.637985481782662858e-02 1.425838261916518961e-02
-2.142094332671006214e+03 -9.686978369570730365e+02 -6.151739407394218517e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.120312799092971545e-02 2.116537908629134018e-02 1.638040992823712808e-02 1.425848297333891755e-02
-2.142135121603058906e+03 -9.685825695468928416e+02 -6.151733007925687957e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.626725161646305651e-02 2.116495896344233393e-02 1.638036822227699474e-02 1.425823644992440555e-02
-1.776997974163479739e+03 -9.649972116181962747e+02 -5.023315343497665708e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.698599262298586154e-02 2.131124521398702551e-02 1.540148121664978130e-02 1.419104689640442001e-02
-1.777039834715771804e+03 -9.648193125670179597e+02 -5.023211931248354034e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.238408571330666064e-02 2.131077346133331690e-02 1.540137892180516721e-02 1.419075156098129585e-02
-1.777066068679591353e+03 -9.647454334729710581e+02 -5.023193818067517213e+01 0.000000000000000000e+00 0.000000000000000000e+00 -8.128943432976143413e-02 2.131006844515919221e-02 1.540120993678392725e-02 1.419033334764448727e-02
-1.982456393230995218e+03 -6.619416429092227645e+02 -5.313710900329723330e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.070864990991253762e-01 2.042560860051925026e-02 1.562487515051998697e-02 1.371946414879920105e-02
-1.982482567259500229e+03 -6.618961182513443191e+02 -5.313753434308704016e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.604190298150243166e-01 2.042567906257298019e-02 1.562497027916003207e-02 1.371951855819582462e-02
-1.982507383291834458e+03 -6.618790636430588847e+02 -5.313816137767095427e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.554275137305438648e-02 2.042508139308253645e-02 1.562484726233373360e-02 1.371916748520294292e-02
-2.171460942097890893e+03 -5.497712528607777358e+02 -5.840950443327580643e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.086429968047866623e-03 2.005457238442562642e-02 1.606122925340515081e-02 1.358632590191346037e-02
-2.171577420860138318e+03 -5.497746837439123055e+02 -5.841348471429559908e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.233912337583120689e-02 2.005449887119574795e-02 1.606155838406893993e-02 1.358633852220611504e-02
-2.171600983122355501e+03 -5.497309204016287367e+02 -5.841397173795056119e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.814898136717204125e-03 2.005440939011271170e-02 1.606160166274247722e-02 1.358629793149706416e-02
-1.816893233958258634e+03 -5.372880474122684973e+02 -4.721416659196316346e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.768613286884203717e-02 2.017504880226202862e-02 1.507421058646329741e-02 1.349786867166688151e-02
-1.816894452788563513e+03 -5.370673169299161600e+02 -4.721265809623472620e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.916234174606046281e-02 2.017469779642959427e-02 1.507410885125019806e-02 1.349766882254933853e-02
-1.816902384782379613e+03 -5.368767396357394546e+02 -4.721155337888799863e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.253415234022781988e-03 2.017412683277108876e-02 1.507394709026555098e-02 1.349733365784588912e-02
-2.154614424347780187e+03 -2.158355057189521631e+02 -5.614909410582946236e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.958955511752293432e-02 1.924015580860133356e-02 1.578339126355025532e-02 1.311777472368833020e-02
-2.154758684662196174e+03 -2.159670645336260577e+02 -5.615434513129433469e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.054454901272606548e-02 1.924048303221013306e-02 1.578390568741660713e-02 1.311802339727207931e-02
