# x y z x_res y_res z_res
-2.290433705126155473e+03 8.477469471014150031e+02 9.712045449483784409e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.454155117028221866e-02
-1.928469848864108144e+03 9.349633490302500149e+02 7.864243895408375806e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.977243847648082919e-03
-1.919901050742098732e+03 1.171627515779787018e+03 8.452140950878752790e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.615191842676779288e-02
-2.260458502974594921e+03 1.207035522540371176e+03 1.048375489915044625e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.507010214538695436e-02
-2.113616907316759807e+03 1.401624990403706079e+03 1.026490932790212867e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.249946493191259833e-02
-2.329937025770373111e+03 1.608399901960672651e+03 1.238447753939960165e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.944708753753388919e-02
-1.939025587684840502e+03 1.622298477085675131e+03 1.015617116721948889e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.553387837333275456e-02
-2.331638604778045192e+03 1.922807429624627957e+03 1.384602070970745729e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.920343081352029913e-03
-1.948915369877100375e+03 1.933210426554178412e+03 1.163066260539940799e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.907828886694630910e-02
-2.142444506526574514e+03 2.148298810693126597e+03 1.387109035854600165e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.830909045100952426e-02
-2.321407964059872938e+03 2.294820635565591147e+03 1.584757448306027925e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.310932609169412899e-02
-1.955504238260539751e+03 2.327631742905150531e+03 1.385262338652432277e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.896432092061786534e-02
-1.627108813787992631e+03 3.034953744603132236e+03 1.720452416006729095e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.539795121979636860e-02
-1.246838198012767407e+03 3.039576743006928155e+03 1.568303473263781882e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.120218933607475265e-02
-1.430999248947108299e+03 2.884915239540183848e+03 1.517133657359235031e+02 0.000000000000000000e+00 0.000000000000000000e+00 -3.600960266783204133e-02
-1.607562092814715015e+03 2.667520642895789024e+03 1.433933639282859360e+02 0.000000000000000000e+00 0.000000000000000000e+00 -4.040456666038494404e-02
-1.202371188213475534e+03 2.675112965607051592e+03 1.279201008646693367e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.252113969040237862e-03
-1.614049293096813017e+03 2.369241528975123856e+03 1.240603148899523518e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.389356720370642506e-02
-1.219666022572324209e+03 2.355835522322078759e+03 1.077108639606213529e+02 0.000000000000000000e+00 0.000000000000000000e+00 -4.541844374473669177e-02
-1.417879280058571112e+03 2.198572234513899730e+03 1.057438156412969477e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.518382749229886031e-02
-1.609877594790744070e+03 1.956618635242447453e+03 1.008719310277152772e+02 0.000000000000000000e+00 0.000000000000000000e+00 -6.787635101208877586e-02
-1.219843173384340389e+03 1.970008106494703270e+03 8.641962152450525991e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.269746274000340236e-03
-1.620034845518994871e+03 1.644127258410031118e+03 8.700568961855299221e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.320571090857924901e-03
-1.246713820850964794e+03 1.628652555355903587e+03 7.186322545434239828e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.405351523791068757e-02
-1.446585553913729655e+03 1.475841831725103248e+03 7.319553416425969772e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.669269548036481865e-03
-1.620559696804098849e+03 1.245075054689342778e+03 7.251363799375593544e+01 0.000000000000000000e+00 0.000000000000000000e+00 -7.028023856626930410e-02
-1.254128678169038494e+03 1.220918349898217230e+03 5.767576288518121430e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.248865158356295524e-02
-1.596964773777706569e+03 9.441451055768606011e+02 6.327302653458526294e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.548761422707968904e-02
-1.213311856033245249e+03 9.397397926458171469e+02 4.887014909254263273e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.664915574851136171e-02
-1.422154397709287423e+03 7.724911983708682328e+02 5.262642131807072587e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.750367655073659989e-02
-1.235297875258858767e+03 5.316809108796205692e+02 4.224129109188798736e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.538094696995841559e-02
-1.628203562233541561e+03 5.296882835295192535e+02 5.698103935759198890e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.088280707883228615e-02
-1.603049023469459144e+03 2.338828213972875574e+02 5.303145086652622808e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.970156934493786594e-02
-1.223741291412529790e+03 2.212751846707936352e+02 3.898902180459933220e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.528939254067296361e-02
-1.406222412406203603e+03 6.256180947920610436e+01 4.461889006269875324e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.022964763089987628e-02
-1.611206075210049221e+03 -1.801814135955924314e+02 5.282799446569279667e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.487443343619190728e-02
-1.218804827775765034e+03 -1.686154396599852987e+02 3.843611043520202486e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.672312100469099505e-02
-1.635268027813349363e+03 -4.928420227014167949e+02 5.606628350276432116e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.357898111392842111e-02
-1.236694559753050271e+03 -4.950421894697396965e+02 4.136772059785991473e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.249458270339687260e-02
-1.403940686771853734e+03 -6.455609369142459855e+02 4.893268135376314376e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.071115504129750207e-03
-1.631680360537260640e+03 -8.863463127969930611e+02 6.189451873549591454e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.683206434343276214e-03
-1.236150892154127860e+03 -8.846119162724597800e+02 4.733858586563282245e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.839187874811301526e-02
-1.628685559369200746e+03 -1.195419445285010170e+03 6.892254701039443887e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.183795647321232991e-02
-1.243569382879209115e+03 -1.202252188637101426e+03 5.497480948490564856e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.068096828406766008e-02
-1.433941597483153828e+03 -1.365414792611543817e+03 6.614728229321143260e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.123638084749245536e-02
-1.620036109471467398e+03 -1.591848979051150764e+03 8.088482898442302371e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.403035348929051906e-02
-1.252659198900721094e+03 -1.606480351362675492e+03 6.793667677037352348e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.596331609925982775e-02
-1.630050678626576882e+03 -1.907913961674777966e+03 9.366269233754037771e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.566734634058434494e-03
-1.218391900412169889e+03 -1.901846116095082607e+03 7.842574267714211089e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.322828511271325169e-02
-1.415192440965977312e+03 -2.054313910132686942e+03 9.177507566298901054e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.373911387434191056e-02
-1.611785712294931045e+03 -2.308832201355794950e+03 1.118454279386596397e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.673381643776906458e-02
-1.235086454122378655e+03 -2.304607771746496383e+03 9.788250875036806065e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.472674202140524358e-02
-1.602143692192125627e+03 -2.611405107083806342e+03 1.281902248959339943e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.039027037799769460e-02
-1.204911492351297056e+03 -2.615924458028611753e+03 1.141100733088912307e+02 0.000000000000000000e+00 0.000000000000000000e+00 -4.235017978456312449e-02
-1.409671038690157047e+03 -2.775213185148664707e+03 1.306560090531242224e+02 0.000000000000000000e+00 0.000000000000000000e+00 -7.809131946004299607e-03
-1.615356252400933272e+03 -3.001828016066220698e+03 1.535250197373302967e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.648926852478552973e-02
-1.247033180233825078e+03 -3.030364145570041728e+03 1.418026961907456780e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.266062334596654182e-02
-9.114850976593367022e+02 -3.004197544558784102e+03 1.306808074883949757e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.405381932133309419e-02
-5.526239305287516572e+02 -3.005250109779491595e+03 1.240065128717771756e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.957812001406011859e-02
-6.745508060620646802e+02 -2.812931989010285179e+03 1.133544397995001134e+02 0.000000000000000000e+00 0.000000000000000000e+00 -4.016079487931278891e-02
-5.278935997823283515e+02 -2.687955771143770562e+03 1.034021572202415911e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.751849370531033401e-02
-8.587530075438453423e+02 -2.657190793883672086e+03 1.074112594049476996e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.386147007740646586e-02
-8.678155272638140332e+02 -2.346695917712521805e+03 9.022978150715081824e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.393493168417592187e-02
-5.145350444964439021e+02 -2.298299723709154478e+03 8.152361816637878178e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.468066097245014134e-02
-6.751559897965756818e+02 -2.115161624431452765e+03 7.493070415134614848e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.570390499684663155e-03
