# x y z x_res y_res z_res x_res_err y_res_err z_res_err
-2.164455810716985980e+03 -2.034230719223930009e+03 -8.248358839899938744e+01 0.000000000000000000e+00 0.000000000000000000e+00 -8.686216738766461276e-03 3.138352166857112657e-02 2.399586369951935833e-02 2.196912786245384247e-02
-1.814953662405989689e+03 -2.035917632467807380e+03 -7.175966716514966492e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.665068306862394820e-02 3.142512247894293370e-02 2.290694565032320995e-02 2.194675267754549186e-02
-1.991677236825389855e+03 -2.167063719630436935e+03 -8.043501252788715306e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.964735592731585712e-03 3.185601000851440157e-02 2.396879528084363067e-02 2.241572703191236152e-02
-1.991730998750695335e+03 -2.167079208277697035e+03 -8.043708545260399490e+01 0.000000000000000000e+00 0.000000000000000000e+00 -9.843405788743098128e-03 3.185596586905333621e-02 2.396901056594504670e-02 2.241574108133684295e-02
-1.991738553919000424e+03 -2.167082624984411723e+03 -8.043741037707133046e+01 0.000000000000000000e+00 0.000000000000000000e+00 -7.063160393840917095e-03 3.185599276316721656e-02 2.396904893446452633e-02 2.241576089932673099e-02
-2.103274778794884242e+03 -2.453722158057284105e+03 -9.217492635833579584e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.350545080038159540e-02 3.284131557585305561e-02 2.549104972619301718e-02 2.344897130823231021e-02
-2.103286314586914159e+03 -2.453693960409880674e+03 -9.217444213935138464e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.582215743083793313e-02 3.284131677786800846e-02 2.549097113730569922e-02 2.344891313906916422e-02
-1.789385655997155254e+03 -2.469895522760402400e+03 -8.330192281771125806e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.947735379123741950e-04 3.288734996982072695e-02 2.470739538747255409e-02 2.349864661845703015e-02
-2.160132513983393892e+03 -2.732982113874673360e+03 -1.029002104785841993e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.065648860707369749e-03 3.380555674917985060e-02 2.686834615356083200e-02 2.448381695655568735e-02
-1.765241646362473830e+03 -2.734327475589891492e+03 -9.117852803071721723e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.794878556015362392e-01 3.376573594592586353e-02 2.587871226166491359e-02 2.448578157821336074e-02
-1.924952601585357115e+03 -2.943257687706581237e+03 -1.029246320652783311e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.554091776891254995e-02 3.447483608780233660e-02 2.725308596227507194e-02 2.528005666328401665e-02
-1.924962228945571496e+03 -2.943263757225216523e+03 -1.029251290050010681e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.103859267646669196e-02 3.447483269681506091e-02 2.725313728134308791e-02 2.528006976043844015e-02
-2.151999700085881159e+03 -3.137603237496455677e+03 -1.169728167470736082e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.756756470120990343e-02 3.517431527500530092e-02 2.872373518748211341e-02 2.603095383972682531e-02
-1.828910106167382992e+03 -3.191160991296936118e+03 -1.094302057617419734e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.477046941408843850e-02 3.527369970742769839e-02 2.826508633341655308e-02 2.624756742875605092e-02
-2.769394518594561305e+03 -2.450531828156537358e+03 -1.165189698755423251e+02 0.000000000000000000e+00 0.000000000000000000e+00 9.749892435650053812e-03 3.292704624417824161e-02 2.758543183956647590e-02 2.350872648032793777e-02
-2.769347070886550682e+03 -2.450502558449444223e+03 -1.165161555633915640e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.112935416074890327e-02 3.292698469533932720e-02 2.758517116938351624e-02 2.350864299696414292e-02
-2.450351508366031339e+03 -2.408618162461210432e+03 -1.028184629638432170e+02 0.000000000000000000e+00 0.000000000000000000e+00 7.723339232367720797e-02 3.271763277206591464e-02 2.636640436429409790e-02 2.331572231405231940e-02
-2.660545480541253255e+03 -2.226249179354875196e+03 -1.057518509934584614e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.329000581651996526e-02 3.208122514266098513e-02 2.639945002344402589e-02 2.270204932261290012e-02
-2.809932555421512916e+03 -1.984595328887611458e+03 -1.056875190770086874e+02 0.000000000000000000e+00 0.000000000000000000e+00 -5.078967592731942204e-02 3.118831248839901149e-02 2.615351245685085951e-02 2.191102646510508650e-02
-2.443265898198857485e+03 -1.981210792279836369e+03 -9.100930889057890738e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.090887075404168627e-02 3.117848580101635278e-02 2.476927546246188161e-02 2.182737667435944925e-02
-2.443319813625572806e+03 -1.981231326335366020e+03 -9.101182477392249837e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.132798596788632040e-02 3.117856024635484724e-02 2.476954078462951375e-02 2.182745597197404894e-02
-2.806218366820894062e+03 -1.661971832186211714e+03 -9.830361878502554873e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.689701200905346923e-02 2.995887884593608982e-02 2.520129846411132968e-02 2.086905430680899981e-02
-2.491593221629014806e+03 -1.655810558802145806e+03 -8.546958170502261964e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.353823284118220727e-02 2.998349688347185307e-02 2.390405796082336123e-02 2.077083668698198604e-02
-2.634922985377600071e+03 -1.483047060124937389e+03 -8.771138533282970684e+01 0.000000000000000000e+00 0.000000000000000000e+00 -7.197948628203221233e-03 2.931215636471576347e-02 2.400313933094663094e-02 2.026925096323149364e-02
-2.801868710620792172e+03 -1.287965669287197215e+03 -9.126588449386591151e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.636686734616432659e-02 2.852607098789760459e-02 2.425635120698981656e-02 1.974269578290367005e-02
-2.533420447346351921e+03 -1.248607425683040674e+03 -7.966362036061751439e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.089335251372915536e-02 2.846873297707543798e-02 2.297312019583715170e-02 1.954425357734316387e-02
-2.533346489579515037e+03 -1.248606485045841509e+03 -7.966071879011207102e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.763587450294835435e-02 2.846877396050397774e-02 2.297280000729444438e-02 1.954423943793304544e-02
-2.846302617992184423e+03 -9.645078452965058204e+02 -8.860762363688360210e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.053444319423647357e-02 2.727416853013829232e-02 2.380731395852039509e-02 1.886793701753023203e-02
-2.464340988615024344e+03 -9.743398105424956839e+02 -7.313456121629273810e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.856898461364721697e-03 2.749229089607199000e-02 2.204055861531891564e-02 1.875576146653871318e-02
-2.644356569362229038e+03 -7.181294330266696306e+02 -7.746661799700666506e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.288594812150336111e-02 2.646778581692924015e-02 2.239970484144688037e-02 1.815927605323857871e-02
-2.841884246760989299e+03 -5.575636176001389686e+02 -8.446811192572937443e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.369401037792840725e-02 2.576793081523075929e-02 2.313458807075532628e-02 1.786431807353287826e-02
-2.523774645912807046e+03 -4.935577195746912480e+02 -7.089499533794048602e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.772900519259223984e-02 2.574630316066700217e-02 2.145450108859643309e-02 1.757871949883482721e-02
-2.819467811180410990e+03 -2.199745729711360696e+02 -8.175659661424094793e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.050111354459204449e-02 2.461808149023881828e-02 2.259804912896508020e-02 1.713212055020299496e-02
-2.819533027566864348e+03 -2.199049010341469454e+02 -8.175919867616269698e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.499910223301071710e-02 2.461802328462737652e-02 2.259836763443302809e-02 1.713214244171020612e-02
-2.560184482116346771e+03 -1.929854727716978573e+02 -7.094661959059452272e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.228765753765515001e-03 2.471183067063590505e-02 2.123825011937899992e-02 1.695319835461769897e-02
-2.678328286243786806e+03 2.477110136468498780e+01 -7.541391267884836225e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.213777142771050421e-03 2.394879011389040857e-02 2.161225040529809321e-02 1.660260170084625411e-02
-2.815378179628854014e+03 2.133843231669654017e+02 -8.139181355131853479e+01 0.000000000000000000e+00 0.000000000000000000e+00 -7.622017571605965713e-03 2.331936247133926249e-02 2.215434105217230221e-02 1.636376721149886138e-02
-2.815376222649249030e+03 2.133667079437765608e+02 -8.139169028966527719e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.628938666054295936e-03 2.331941723369745922e-02 2.215434759005375370e-02 1.636379712718528945e-02
-2.541452626783066989e+03 2.245145915453827001e+02 -7.014517182700070919e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.860934361882129906e-02 2.346453851358359932e-02 2.073534587680247662e-02 1.620402230599964424e-02
-2.818332532172918036e+03 5.350386204999743995e+02 -8.285989953504396510e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.235837214481705360e-02 2.255154246553255776e-02 2.191632801863627536e-02 1.592211362780997230e-02
-2.818329269841318819e+03 5.350201238532763455e+02 -8.285964605327453114e+01 0.000000000000000000e+00 0.000000000000000000e+00 -8.205382512869618949e-03 2.255144999442467574e-02 2.191628645854933402e-02 1.592205460963925026e-02
-2.501909171134666849e+03 5.387122243356183162e+02 -6.997664066407946848e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.370563847566131699e-02 2.268724822404589656e-02 2.032418614800943213e-02 1.575197766424294571e-02
-2.624033932672218725e+03 7.881563562152424538e+02 -7.672487217823923800e+01 0.000000000000000000e+00 0.000000000000000000e+00 -8.241983509762462745e-03 2.213330866599337934e-02 2.079467164826793307e-02 1.555030413660185920e-02
-2.624015145357961956e+03 7.881320639504239125e+02 -7.672389232727181252e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.252482780273567187e-02 2.213332843903487862e-02 2.079458309210180378e-02 1.555029943590042173e-02
-2.845195176301414904e+03 9.298399919168468841e+02 -8.737058094393572105e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.127260399874785435e-02 2.190045278495625358e-02 2.178577572238011087e-02 1.554970354113367065e-02
-2.489735044382202432e+03 9.587617109077378927e+02 -7.322456404723087076e+01 0.000000000000000000e+00 0.000000000000000000e+00 -8.224760641439843312e-04 2.186072540832380978e-02 2.010210903771898414e-02 1.534976137108336365e-02
-2.825262257056731414e+03 1.282663709917628466e+03 -9.108591584324599921e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.862671925316817578e-02 2.160071100194244781e-02 2.151469128823073340e-02 1.535107456257159969e-02
-2.493754534384958333e+03 1.284017811880017916e+03 -7.771560113440237672e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.406008941637139742e-02 2.141861861751826954e-02 2.009651752579073164e-02 1.519887801832078486e-02
-2.634781256594430943e+03 1.558813765323493271e+03 -8.784232719364959507e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.535840799514744504e-02 2.131135974448300149e-02 2.070268224571111815e-02 1.523702687331349170e-02
-2.634782652753807270e+03 1.558802636986514472e+03 -8.784217788572570385e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.095337414648270169e-02 2.131133562148354935e-02 2.070266829487869137e-02 1.523700262790173704e-02
-2.852315183555454951e+03 1.685034945111639672e+03 -9.924170818956655182e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.318978373386414660e-02 2.156976278258010415e-02 2.153938055929287276e-02 1.534736346782595261e-02
-2.552985470660447845e+03 1.727399988149450792e+03 -8.790870240926648194e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.582355690246231461e-03 2.113754816432415751e-02 2.046792141592823286e-02 1.524544069772635485e-02
-2.836855377209754806e+03 2.017122477391899565e+03 -1.057689441079025983e+02 0.000000000000000000e+00 0.000000000000000000e+00 8.058302281881424278e-04 2.163408098807445210e-02 2.157780703262119834e-02 1.549948987806882422e-02
-2.836820152234296984e+03 2.017112753752132903e+03 -1.057672251176263813e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.666392837904709268e-03 2.163401632101880426e-02 2.157770568217871887e-02 1.549948775528177738e-02
-2.836850940181730948e+03 2.017139481159939578e+03 -1.057691566303294195e+02 0.000000000000000000e+00 0.000000000000000000e+00 -9.806755404895284300e-05 2.163407330650897811e-02 2.157779979507111479e-02 1.549949681671870458e-02
-2.517651662123661481e+03 2.024090173724503302e+03 -9.313367670450330138e+01 0.000000000000000000e+00 0.000000000000000000e+00 -8.790471176553182886e-03 2.096992865310707763e-02 2.061294454936600518e-02 1.540675759812217688e-02
-2.647083102380716355e+03 2.256789886292545816e+03 -1.039932010721751965e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.311261475799142318e-02 2.122561702169972059e-02 2.127512451377656932e-02 1.566500310047638095e-02
-2.833503420152588205e+03 2.481466856445144003e+03 -1.177698309754145498e+02 0.000000000000000000e+00 0.000000000000000000e+00 9.804230101482858117e-02 2.180442081461449536e-02 2.206875422915388282e-02 1.599186139489919278e-02
-2.514049665655229091e+03 2.491255517769063772e+03 -1.053897654040914631e+02 0.000000000000000000e+00 0.000000000000000000e+00 8.387568999580707896e-03 2.083174954497286555e-02 2.138180604043628252e-02 1.594018164969641244e-02
