# x y z x_res y_res z_res
-1.615193460886683852e+03 -3.068956404232239038e+03 1.582715924180062075e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.583027961482912360e-03
-1.615145007281947301e+03 -3.068907955740829038e+03 1.582661683129255721e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.467241378594508205e-02
-1.219734040431470476e+03 -3.018602921928265914e+03 1.402347411791866136e+02 0.000000000000000000e+00 0.000000000000000000e+00 -9.251141351143132852e-03
-1.220177189671994483e+03 -3.018512525073790130e+03 1.402425510041797452e+02 0.000000000000000000e+00 0.000000000000000000e+00 -2.765949482181895291e-04
-1.220117112920409227e+03 -3.018519195391756057e+03 1.402411105311693404e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.767088210542169691e-03
-1.400404818484084217e+03 -2.829877928200414772e+03 1.338779424061230543e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.195054884058890821e-02
-1.400306504856415131e+03 -2.830186221168419706e+03 1.338940931811743837e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.228821910786905391e-02
-1.399794264289224202e+03 -2.831690944496170687e+03 1.339717857872520597e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.064502001259029385e-02
-1.604091585864240869e+03 -2.663635712213221723e+03 1.314777474481729769e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.398500975616116193e-03
-1.603960773608489717e+03 -2.663577897180439777e+03 1.314688418039121416e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.316643271411521710e-02
-1.603970352241968840e+03 -2.663611312172133694e+03 1.314712488822565035e+02 0.000000000000000000e+00 0.000000000000000000e+00 -4.540993034623852509e-03
-1.212710863616741108e+03 -2.675556681771875446e+03 1.179829793391009218e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.362207988498198574e-02
-1.212689508636802657e+03 -2.675487100278107846e+03 1.179781263264679581e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.066550045612757458e-02
-1.212687027504625803e+03 -2.675452234495038738e+03 1.179759507302532739e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.533712070633441726e-02
-1.615943464518168184e+03 -2.356724375778896956e+03 1.146127547614826199e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.673807372263524940e-02
-1.615947757476499191e+03 -2.356734239405713197e+03 1.146134561765854016e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.192272485013745609e-03
-1.615975092752013325e+03 -2.356641513850468073e+03 1.146096807276496179e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.600537898968923400e-02
-1.222245812402471984e+03 -2.354067569687761988e+03 1.001298499660599930e+02 0.000000000000000000e+00 0.000000000000000000e+00 -1.638070804442293138e-02
-1.222207563833024096e+03 -2.354195817803196405e+03 1.001354202561855686e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.230082969376326218e-05
