# x y z x_res y_res z_res
-2.480871961894402375e+03 -4.728427120601922979e+02 -3.100884842324760626e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.413220258279949348e-02
-2.854873544769137879e+03 -4.884811033192985974e+02 -4.647460462577090823e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.035987575932892923e-01
-2.688748196516561620e+03 -6.413426447473875669e+02 -4.052698355338558400e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.120974752056014268e-02
-2.491814217092017316e+03 -9.592861007110955143e+02 -3.591082168236802374e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.383778973750793284e-02
-2.863384964975782623e+03 -9.718975569339404501e+02 -5.135262775549844605e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.747083193417324765e-03
-2.499024860692546099e+03 -1.194484994598280082e+03 -3.940255636000407691e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.064120257658629498e-02
-2.863898676267264364e+03 -1.232023004503827224e+03 -5.497231920118257875e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.793550784443993962e-03
-2.672857315104693043e+03 -1.453965916096695992e+03 -5.062770460028368547e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.518079582441345110e-02
-2.484938451027198880e+03 -1.715123946661832861e+03 -4.837334298121548670e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.023475175737644349e-02
-2.849260077313485908e+03 -1.714809520496462937e+03 -6.315668323176653587e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.017480462659818841e-03
-2.478293904540909352e+03 -1.978401140381385403e+03 -5.416581443983116628e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.030190899641183933e-03
-2.837548145205634228e+03 -1.984996101245806358e+03 -6.878147914498747184e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.129688308144238817e-02
-2.669730543733518971e+03 -2.193086935713949060e+03 -6.713804628103787309e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.056132676165759676e-02
-2.481080181013794117e+03 -2.446444873883550827e+03 -6.699159347142933996e+01 0.000000000000000000e+00 0.000000000000000000e+00 -8.850393505579745579e-02
-2.858981055966004078e+03 -2.458816515507274289e+03 -8.241334331182868311e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.274666873478281559e-02
-2.182682377044434361e+03 -2.730588440769701720e+03 -6.546976303072040082e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.937666562914898805e-02
-1.799075368574248614e+03 -2.728609372614733275e+03 -5.381613401921259765e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.330418094019705677e-02
-1.993067035542910617e+03 -2.885168702061014301e+03 -6.478660455864766732e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.889948063625752184e-03
-2.186012034745182063e+03 -3.210009660616751717e+03 -8.271431226348312293e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.175319401162312261e-02
-1.808366590433764031e+03 -3.209770725971802676e+03 -7.150078896996494393e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.245543764430863121e-01
-1.522275607401644038e+03 -3.206429124939891153e+03 -6.421307317656822988e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.428971782843518668e-04
-1.511420126273406368e+03 -2.710861811976461922e+03 -4.591591781958265983e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.708836602790711368e-02
-1.338155879605642895e+03 -2.946931478911154954e+03 -5.040930136477469148e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.060867611255389420e-02
-1.143518279187792132e+03 -2.722112511139802791e+03 -3.874719988435862916e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.753629924757007075e-02
-1.140817549176778130e+03 -3.204670660935981687e+03 -5.644464547964020085e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.596594322695921164e-02
-8.497409639846345044e+02 -3.205453567764907348e+03 -5.205285499355237988e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.131404691735696133e-02
-8.438005465213741445e+02 -2.702013635804558362e+03 -3.342787713501078883e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.569660817486862925e-02
-6.687204159547790141e+02 -2.951191287334831031e+03 -4.020960245334234173e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.840265479633785617e-03
-4.654911048349061957e+02 -2.707967232512258761e+03 -2.975928826233432645e+01 0.000000000000000000e+00 0.000000000000000000e+00 -7.206540547397111141e-03
-4.802232689835680617e+02 -3.199039342983219740e+03 -4.802940260972032149e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.653799643103639028e-02
-1.655408525170493022e+02 -2.716514325184689824e+03 -2.856917933658678521e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.358494572062454608e-02
-1.697625953312963247e+02 -3.204109425121678669e+03 -4.667830608055813713e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.610961404236689987e-02
1.083320831832179110e+01 -2.946622377821120153e+03 -3.656862969636348737e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.838164915819163525e-02
2.019854890305047093e+02 -2.717897820829031389e+03 -2.872176259418521127e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.810489630497372104e-02
2.060936883227657574e+02 -3.201766180379370780e+03 -4.669025545892128548e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.051212535286651928e-01
5.008655405288592988e+02 -3.200008026411970150e+03 -4.822349257407667267e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.760366634448985224e-02
4.886881924442293439e+02 -2.692616693525152186e+03 -2.940867228274247935e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.950310772956044048e-02
6.745880657877568183e+02 -2.964238767487168388e+03 -4.075323962000305755e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.016488036005739559e-02
8.700274505470287068e+02 -2.706728994489330944e+03 -3.393906008544573183e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.104017014371663663e-02
8.682092975603040941e+02 -3.199845666360917676e+03 -5.207398837045774087e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.818685106760426606e-03
1.162929558437125934e+03 -3.201967210371332385e+03 -5.672610956673181448e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.564216239665228159e-02
1.160421838143795640e+03 -2.712834997107074742e+03 -3.873344665035753565e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.920944521883541256e-02
1.345633058771821652e+03 -2.949490767028084974e+03 -5.065646014606867453e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.465814656813506645e-03
1.537563327367968441e+03 -2.708315915443414724e+03 -4.644375188435505208e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.483441896534998250e-02
1.546983478588875414e+03 -3.192817184272023951e+03 -6.425531971111789176e+01 0.000000000000000000e+00 0.000000000000000000e+00 -8.578497494147541147e-02
1.839842113651302498e+03 -3.192751166893744994e+03 -7.170265213573755148e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.000465699358414895e-01
1.830080281436713904e+03 -2.701706855700626420e+03 -5.377389141029695452e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.064445179683559672e-02
2.014113149330617489e+03 -2.942936629807876216e+03 -6.746831443221012137e+01 0.000000000000000000e+00 0.000000000000000000e+00 -7.037154070732754008e-02
2.204985610461550550e+03 -2.693615645720041357e+03 -6.498567972670656445e+01 0.000000000000000000e+00 0.000000000000000000e+00 -7.984923453058456744e-02
2.210580448487216927e+03 -3.187728786027292244e+03 -8.266419991569006243e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.040502332253481654e-02
2.202640263308687281e+03 -2.436201193448771392e+03 -5.681654996240516908e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.098252841423288828e-03
2.024414340961036032e+03 -2.192127413336768768e+03 -4.404026422290750986e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.838714015553534864e-02
1.837441808210523959e+03 -2.453297449571495235e+03 -4.604336116136001067e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.085558246462994703e-02
2.208170642890983800e+03 -1.963842819977373665e+03 -4.410599795087811970e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.816747767088202181e-02
1.836578881647921435e+03 -1.973338643997817826e+03 -3.269896209186809699e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.036330791028717613e-03
1.535974184955566670e+03 -2.460674872757282174e+03 -3.841219470962757754e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.474741668506140968e-02
1.348345911376867662e+03 -2.217509568124295583e+03 -2.701985491798858163e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.767115609748543648e-02
1.161474640412269309e+03 -2.449805661776735178e+03 -3.020780129602851716e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.178760835188867873e-02
1.543082125441689868e+03 -1.970680439639580072e+03 -2.487820867436826333e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.325224690500604652e-02
1.167411694223060522e+03 -1.977863810397793031e+03 -1.703998137571985794e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.200185446345862772e-01
8.733394037658511024e+02 -2.465961812932405792e+03 -2.611553619766337775e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.186548999827337525e-02
6.803145232483847167e+02 -2.224666770397031087e+03 -1.654578676064086906e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.347411535555423256e-02
4.946152308505938322e+02 -2.465868116415517761e+03 -2.203582091862441317e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.872725571489212371e-03
8.685803319354860150e+02 -1.974764682100767459e+03 -1.214204785560468380e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.064313531916653233e-02
5.017707208416773028e+02 -1.983444746541333188e+03 -8.364967329561000753e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.761518697646408782e-04
1.970775577743706890e+02 -2.460128817823632289e+03 -2.023166978984673747e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.896728070831656510e-02
7.628318976640089843e+00 -2.228291335880694533e+03 -1.297896941040875873e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.023943572144304426e-02
-1.699444218052412623e+02 -2.465661484663346073e+03 -2.032666790044250149e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.216927885381835495e-02
2.060037275698743144e+02 -1.989170622643978049e+03 -6.842331960007225433e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.845485427875104278e-03
-1.665509013688443929e+02 -1.982092400966965442e+03 -6.544254294427648944e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.213859981920251130e-03
-4.764218368353136839e+02 -2.456462862841044625e+03 -2.160188349067142610e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.646372202919877736e-02
