# x y z x_res y_res z_res
-1.527790684254689950e+03 -1.817845605370077919e+02 -1.883221183069436222e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.769704810771500547e-02
-1.342819579174590217e+03 7.065883460571413366e+01 -1.441060393771972947e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.540090096095347860e-02
-1.527465754206664769e+03 2.349764471558496837e+02 -1.890208328322903597e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.503104392055121252e-02
2.202494855989651569e+03 -1.663989363054008891e+03 -5.611680389749925268e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.024577267418180782e-02
1.827321002933602358e+03 -1.665150286740220054e+03 -4.436771628779514032e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.355159084922320289e-02
1.827143443123939733e+03 -1.249380316395742739e+03 -3.663877137001467332e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.663447410490448419e-02
2.202675670569814883e+03 -1.243825338527122767e+03 -4.839437234932172061e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.283465743165180584e-02
2.011828855569279312e+03 -1.414340396544545683e+03 -4.500094940694619083e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.474331092393811105e-02
1.533120998824118260e+03 -1.668603460132925193e+03 -3.667352722581464519e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.301664888887188454e-02
1.341369794370390537e+03 -1.419402858594510008e+03 -2.738521279625420846e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.770592863338919187e-03
1.533580534533376749e+03 -1.247531420292998973e+03 -2.882263798506681951e+01 0.000000000000000000e+00 0.000000000000000000e+00 -7.278425000965427216e-03
1.158159236081186918e+03 -1.253783049241060553e+03 -2.089472818563264767e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.292527579047231256e-02
1.158046746920535270e+03 -1.669159251099205449e+03 -2.869930612140846193e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.815487141233674606e-02
1.153734280221366589e+03 -9.196791713232338452e+02 -1.612941154761099227e+01 0.000000000000000000e+00 0.000000000000000000e+00 7.135704688195687595e-03
1.529819726301610444e+03 -9.185051261980778463e+02 -2.414649926668605318e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.294811626106096014e-02
1.339528421255138483e+03 -6.694252150157000187e+02 -1.725238798369509752e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.920808891967041632e-02
1.529328363632178252e+03 -4.987945967061471038e+02 -2.028689804654161222e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.030919551867071959e-02
1.154290755063188499e+03 -5.034607360099100219e+02 -1.230878805081644067e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.366240594992753188e-02
4.840161331528274786e+02 -9.235997268793919375e+02 -7.390257544006948898e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.709076108266543770e-04
6.701130202311760513e+02 -6.720652309422894177e+02 -6.521107427853556793e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.465832663443578099e-03
8.604405605470947194e+02 -9.219840215798803911e+02 -1.143230652385697965e+01 0.000000000000000000e+00 0.000000000000000000e+00 -9.420924812054920494e-03
8.588918122180494947e+02 -5.006976260659041600e+02 -7.536033087661709651e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.571235985227836807e-02
4.835852046089199803e+02 -5.076928153060004547e+02 -3.540056734637685221e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.370759709899530776e-03
1.902618671880576642e+02 -9.236992615741445434e+02 -5.798451235757449140e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.494821287934744447e-02
1.901853953539038287e+02 -5.030027431900928150e+02 -1.920434293015927274e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.376304860793105433e-03
-1.848663558727187706e+02 -5.092087930085384642e+02 -1.944919201500045602e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.980787873931011411e-02
-1.669735605524482747e-01 -6.745074832839710552e+02 -2.933092927421848906e+00 0.000000000000000000e+00 0.000000000000000000e+00 -7.200123503347199971e-03
-1.851181668560729747e+02 -9.253302361216379950e+02 -5.802412935707149444e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.928762144271516377e-04
-4.811737892775175851e+02 -1.776392871837105929e+02 -2.060801526942970696e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.890594481280153616e-03
-4.815315178382246017e+02 2.446095090524478053e+02 -2.236860163546543934e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.214366743646388969e-02
-6.730878487061972919e+02 7.303203320449591729e+01 -3.660380793747777695e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.691840307387248998e-02
-8.562938378028065927e+02 2.386171043481148217e+02 -6.219246003200193051e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.629685198566768634e-03
-8.578573720552618624e+02 -1.789650117457854321e+02 -6.103234249090236929e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.332614663010495804e-03
-1.909617544317627562e+02 2.423156849245257547e+02 -6.675644210516207266e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.679778616080984666e-02
1.849956876634403784e+02 2.493477634287240505e+02 -6.717052455020977586e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.890400027626530033e-03
1.869839727754802823e+02 -1.721779317528171589e+02 -4.711984928884687673e-01 0.000000000000000000e+00 0.000000000000000000e+00 -7.121355891554714823e-03
-1.885230145349048598e+02 -1.731549305105894518e+02 -4.780095309417847771e-01 0.000000000000000000e+00 0.000000000000000000e+00 -9.468727592788106495e-03
-4.330919697444217675e+00 7.743757313799775943e+01 -3.859488801075801334e-02 0.000000000000000000e+00 0.000000000000000000e+00 -3.155566609963685043e-02
2.496815763548756877e+03 -1.665449431885316244e+03 -6.680558996500620594e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.179101268302986227e-02
2.492894458479848254e+03 -1.248265672896817932e+03 -5.902540195889515928e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.053731575168285417e-02
2.871711725465409927e+03 -1.661630301398087340e+03 -8.204302882651155926e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.046601622528612552e-02
2.679365679678300239e+03 -1.412570292513687946e+03 -6.917816406926284856e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.387833153976771428e-02
2.867773041566777920e+03 -1.238882313297144492e+03 -7.427075963313468776e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.097681422942400786e-02
2.491816596391033272e+03 -9.145725034590243467e+02 -5.440712481543957324e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.787584041157288084e-02
2.494928020089244910e+03 -4.982366077350683895e+02 -5.074339056270916615e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.584238168613438802e-02
2.867458731644161617e+03 -9.125737830162418049e+02 -6.984968768847815568e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.647372336255671144e-02
2.677956043694965501e+03 -6.628618582929592549e+02 -5.929029382895969746e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.984399270411785210e-02
2.867242970126607361e+03 -4.922072443782863047e+02 -6.606571809925016225e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.917483876393589526e-02
2.197364384750192130e+03 -9.162853755219451841e+02 -4.369873438417000955e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.151163946894229184e-02
2.197444141292288805e+03 -4.937006665409361403e+02 -3.985646536631141856e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.802806670437973935e-03
1.822125894988493656e+03 -9.186514201038681904e+02 -3.189571352538922611e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.176567088328539512e-02
2.006933419459636298e+03 -6.650525220081713087e+02 -3.487321796349877445e+01 0.000000000000000000e+00 0.000000000000000000e+00 -8.618060598422516705e-03
1.819897922413427978e+03 -5.003833365425240913e+02 -2.799465179268629811e+01 0.000000000000000000e+00 0.000000000000000000e+00 9.748499655866993407e-03
-2.199524914895698657e+03 9.866687659054954338e+02 -4.401715670416631809e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.588826956346167663e-02
-2.016715057804312437e+03 8.205543940789726776e+02 -3.623555088044281547e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.458746764939178320e-03
